author_id,login,display_name,email_hash,source
github:j-piasecki,j-piasecki,Jakub Piasecki,eca0b0fcb8884582219c773c9f194fa530421f91a25ba837dbf8c6ad2650160b,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:j27cai,j27cai,Eric Jing Cai,549f9a417169adbf4297b32d8e1a085a3d99c04d65c74e89da6bfed931b61a1a,"commit,pr"
github:j2kun,j2kun,j2kun,,pr
github:jabbawookiees,jabbawookiees,Payton Yao,bd96961c5b5839279a32f46a1620f9d4d22a2b4123ac3361334a81a34f0b6840,"commit,pr"
github:jacdebug,jacdebug,Deepak Jacob,7c3724e2c2a54571531497ca229bcdda8d44153ef4bcdf9e04ab120df83db909,"commit,pr,pr,pr,pr,pr"
github:jacekpl,jacekpl,jacekpl,dafdb44d0df10a5befff2994b302ce949a576bcb460e06cafdbdef140606ed34,"commit,pr"
github:jackass0528,jackass0528,jackass0528,,pr
github:jackong,Jackong,Jackong,,pr
github:jackpope,jackpope,jackpope,,pr
github:jackwink,JackWink,Jack Wink,ec4d3ae0acbbe351ddb5ecd0c1203e268ebc392a41caa904375dddb7c7d1d491,"commit,pr"
github:jackyef,jackyef,jackyef,,pr
github:jacob-israel-turner,jacob-israel-turner,Jacob Turner,78dec61cda5f3f0dbf0ed4661e085590f9e3d1087c979ee2f8859bd3115be07b,"commit,pr,pr"
github:jacob-meacham,jacob-meacham,jacob-meacham,,pr
github:jacobp100,jacobp100,Jacob Parker,ed956a6bd3934850aa128cbb1b9cb3566070180b1c8b6202bba5558ac366b1f3,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:jacobrosenthal,jacobrosenthal,Jacob Rosenthal,6dceaab88cc42d0f3e847d1899c8b3121db667dd3bc3b91868ae883f75051dc4,"commit,pr,pr"
github:jacquesleupin,JacquesLeupin,JacquesLeupin,,pr
github:jadbox,jadbox,jadbox,,pr
github:jaegs,jaegs,Benjamin Jaeger,8580a44cb00fee471bd97ee86fbca7de69e570cf1ab2e46e3c053f780e978901,commit
github:jafar-jabr,jafar-jabr,jafar-jabr,,pr
github:jaggs6,jaggs6,Jagdeep Nagpal,fbcdce64d3296aee972ddcbe5fab66b9363db9664844cbbb77a6bbfa0e81c63b,"commit,pr,pr,pr"
github:jainkuniya,jainkuniya,jainkuniya,e8b7b5f9c5a383f399bdecb53aacf68ed6bb46d5e000f2c6882c94ceead929c0,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:jajanut,jajanut,Jiamin Zhu,409839a2ddcfa29ec73183cea396de884bee2aacc58964dc84d26c533a28667f,commit
github:jakeboone02,jakeboone02,Jake Boone,243e4d9d6092a18184161c1ab5bb38fdfe16dea585efa58c0433d7ac74978dad,"commit,pr,pr"
github:jakedawkins,JakeDawkins,Jake Dawkins,41531f1ac062494765f4b02cdc5eaf20c1c77314bfefb9e812ad73777c071326,"commit,pr"
github:jakejimenez,jakejimenez,jakejimenez,,pr
github:jakerawr,JakeRawr,Tsung Han (Jake) Yang,9e2b6d1eb33181c2f4ae98966bcdc488ae2083509d90ea73f329868fdf937018,"commit,pr,pr"
github:jakex7,jakex7,Jakub Grzywacz,263cbcff61fe626d2c03f1ca0f447e9783fd12138d6dd4051ad5dfb3db3d4ef4,"commit,pr,pr,pr,pr,pr,pr,pr"
github:jakobfelixjulius,JakobFelixJulius,Jakob Felix Julius Sudau,05dd8863ffcc4de07e48e27c3f0415631ff0160d9d90ca98e62b62580bcf2fcd,"commit,pr"
github:jakoblorz,jakoblorz,jakoblorz,,pr
github:jakub-trzebiatowski,jakub-trzebiatowski,Jakub Trzebiatowski,0fdd3bbb3fa3a3373e042234c9c06a66cef0eea66a39b07c14f6e15ac296909e,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:jakubkinst,jakubkinst,jakubkinst,,pr
github:jamesfzhang,jamesfzhang,James Zhang,4938fa3dc60a7f5ca9238b4cb55ee195bd64b208570796304d9fe52e489e65ae,"commit,pr,pr"
github:jamesgeorge007,jamesgeorge007,James George,0f38f89f760cc657496bf24434d88e1aedd1723f19f8ec1c6243b34719039b72,"commit,pr"
github:jamesgpearce,jamesgpearce,James Pearce,57cebea85ea0b0f76dabe57d2ae86d3077685708ad961d70223eecfc88d11fe1,"commit,pr"
github:jameshen17,jameshen17,Jameshen17,3e93f6398891949ba5ea6cd5179d5d3928cc9ad96e5437c30762d5f100276107,"commit,pr,pr,pr"
github:jamesisaac,jamesisaac,James Isaac,54a4355d8b6a048c87939002b2bd4bcee1ea3efe106a650b85ec2f4ba2388ff5,"commit,pr,pr,pr,pr"
github:jamesreggio,jamesreggio,James Reggio,2f930ee34a1b6ff00feefa9466e8f6ceebac6c0b94c8286b311e2f251fdf38e7,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:jamezmoran,jamezmoran,jamezmoran,,pr
github:jamiboym,jamiboym,Jamiboy Mohammad,1304889c5783a2f9392eb9f2b9274bd3aef9f86bff03bfa567da9eaf76981f84,commit
github:jamiewang1234,JamieWang1234,JamieWang1234,,pr
github:jamonholmgren,jamonholmgren,Jamon Holmgren,f86f5ab9f4140372cb504f9fa877fc6a98cea936e1555359e12096ce487766d7,"commit,pr"
github:jamoreira,jamoreira,jamoreira,,pr
github:jamsch,jamsch,jamsch,be0419b1c62a20e2e82acc7924be6b83b4d72d9f362a82e20d7027b2a482f97a,"commit,pr,pr"
github:janczer,janczer,janczer,dfb564b758a0760984b5d44d6a67fb8318847f1fe4e3c878beaac9a5227a45fc,"commit,pr"
github:janeli-100005636499545,janeli-100005636499545,Jane Li,d67af88530ca8fec5fc5a762e44072021f399fc7cf99a12697376988201dbb0a,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:janicduplessis,janicduplessis,Janic Duplessis,f43513c2530b3bc9bec601b19c5fa9d54c99feaf0c472151a99d7fb59d664ef2,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:janithl,janithl,Janith Leanage,0e3d21bead3ad952cc9da9da593e55d59b2e15eb9f1f4a8d38d26fa469ff9c27,"commit,pr"
github:janjs,Janjs,Jan Jiménez Serra,c9eaf1332eab65e476f3b3a8c3c38c9e1f0493717d70542be3f877ae6fb5dfeb,"commit,pr"
github:jankalfus,jankalfus,Honza Kalfus,f1ea5c2bc7b72c2049a378de14590d845f3b856140435a2e59438f9b093fca0b,"commit,pr"
github:jankosecki,jankosecki,jankosecki,,pr
github:janmonschke,janmonschke,Jan Monschke,dfa20fb908e7d4bf43096e29f17406ce9560793e13bdd18c163a582b754d9dbd,"commit,pr,pr,pr"
github:janneo,janneo,janneo,,pr
github:janondrusek,janondrusek,janondrusek,,pr
github:janpe,janpe,janpe,,pr
github:januswel,januswel,Takagi Kensuke,0c6509aa8abdef3bb3c05455737070276f57cb1a7598ee7b091b4b64904e2625,"commit,pr,pr,pr,pr"
github:jarede-dev,jarede-dev,jarede-dev,,pr
github:jaredly,jaredly,Jared Forsyth,61f5256c06f81ac7edbf936f0f894425db479d7c060987f39f64dc9e0e020322,"commit,pr,pr,pr"
github:jareks,jareks,Jarosław Skrzypek,91440f27c515cafdd44edb78b19fcf3b69cb9423adde4a81f31e6da14937c217,"commit,pr"
github:jarvisluong,jarvisluong,jarvisluong,,pr
github:jarwino,jarwino,jarwino,,pr
github:jasekiw,jasekiw,jasekiw,,pr
github:jason9693,jason9693,jason9693,,pr
github:jasonals,jasonals,Jason Als,134302b74e086b77f34e40ac9aafa2d188ce8b329804118c3eaa7b4540fc3955,"commit,pr,pr"
github:jasongaare,jasongaare,Jason Gaare,2acc130a3383f25487dfb4aedb551927544898bad91136b24c85f6d890ca4513,"commit,pr"
github:jasonhorine,JasonHorine,JasonHorine,,pr
github:jasonnoahchoi,jasonnoahchoi,Jason Noah Choi,45ab8fc107203ce79ef32f5cbab50a9fb2d4122ab611984e966aa62b09a2ef2b,"commit,pr"
github:jasssonpet,jasssonpet,Jason Zhekov,25b4522895f289f07dd88d03717bcd0b43075f69f1e3a22aa86afb1d9413710f,"commit,pr"
github:jastanton,JAStanton,Jonathan Stanton,77b162b079e79837e3098ef494e86cd24661f5c047cf4e2efa4193ffa072db98,"commit,pr,pr,pr,pr,pr"
github:jatindream11,JatinDream11,JatinDream11,fa43f759406680f8616eff8f20705ccb19c52726db6ea2ca1c9ca4e3276a745e,"commit,pr"
github:jato,jato,jato,ab6c0c66a1a10e325dc340cbf4d780525a24cf35aae5e77f0f4b9b4155c07808,"commit,pr"
github:jaulz,jaulz,Julian Hundeloh,2446fc835d1c5152f417f7c65b2962e93084fa2aee78693370aabd7cfdf7fd8e,"commit,pr"
github:javache,javache,Pieter De Baets,1c0b96b52abd60c31ca7166706f2c68f3b548a19f18bbad45b4d22ebb1f9f8f4,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:javierbyte,javierbyte,Javier Bórquez,86da869a0ae4232ab5de2f6fe5d1d38300b878bf42c0f6d0a8fa942f56c4a49a,"commit,pr,pr"
github:javiercr,javiercr,javiercr,,pr
github:javierhdez3,javierhdez3,Javier Hernández,290865c978199a1807a7f74b515aeb563731698a8ee1a08926a04e7f4d67370c,"commit,pr"
github:jaworek,jaworek,Jan Jaworski,b16900336e78a2778206dfd76bfe64ba96ce3cb0f9e834663b8c20173599797e,"commit,pr"
github:jaychsu,jaychsu,Jaych Su,686a9cf7112ad6795a433c78a2bd11484b9e457ff2b7aa360bacc5385e6b39ee,"commit,pr"
github:jaydev25,jaydev25,jaydev25,,pr
github:jayelpo,JayElPo,JayElPo,,pr
github:jayesh15111988,jayesh15111988,Jayesh Kawli,841a3d475cb2d869e6f86f29eb06fc0b75437038098530d17bafc6624330c651,commit
github:jaygarcia,jaygarcia,Jay Garcia,0867680c92d1eca3b7c735e0163689668d32140cd36c1ec60d6caf8abb606cab,"commit,pr,pr,pr,pr,pr"
github:jaygooby,jaygooby,Jay Caines-Gooby,35b34f6bac74a08899a9623a449cf00bdea557d903218014e93d4e3099b56483,"commit,pr"
github:jayphelps,jayphelps,Jay Phelps,deffd7f0bd72e46cadda04b24e33ec1c51b6983126a9baae209603a16d79dba7,"commit,pr,pr"
github:jaysalvat,jaysalvat,Jay Salvat,1c702ef2a65f23fb467c0d582a512987020b1d7c28165824ad9c4553dab2f8ca,"commit,pr"
github:jayshah123,jayshah123,jayshah,a694c5820fc245bbf4234149effaf7a629c561a2a5df92d8f9457b6af431824d,"commit,pr,pr,pr,pr"
github:jaysoo,jaysoo,Jack Hsu,df5a635f02c768ee0270d027d4dcce1cd928ece3cf8fb0019ba1080a4dc10c83,"commit,pr,pr,pr"
github:jballer,jballer,Jonathan Ballerano,cf2eb75dd56ddfa8eb1e1b50a6f43fe09269708da94590a041258d79e4b2287a,"commit,pr,pr"
github:jbaumbach,jbaumbach,jbaumbach,,pr
github:jberdine,jberdine,Josh Berdine,5cc4ac315b05711574a3135e3978bf0a7fd337965cbd2db0dee14817e406a6d1,commit
github:jblarriviere,jblarriviere,Jean-Baptiste LARRIVIERE,dc26014669c598616c944aae42665f5b16c2e5367449861e91948569cf6d9ebe,"commit,pr,pr"
github:jbower-fb,jbower-fb,Jacob Bower,53eeba7b9b9e9bc71125a4775c09f0d989b9a17b13324ff1e4fcad7e2ef31ef7,commit
github:jbroma,jbroma,Jakub Romanczyk,fa32ee278a9af75bfe6d99a774c60562d4496a4a7438d03f43eef2b0f3fa781c,"commit,pr,pr,pr,pr,pr"
github:jbrown215,jbrown215,Jordan Brown,c8d3a4dfa3166e20eedfdd0424a9f35b9e33b4463c1c57106420beea94736763,"commit,pr,pr,pr,pr,pr"
github:jbttn,jbttn,jbttn,,pr
github:jcarreiro,jcarreiro,Jason Carreiro,68e0876a2aae556dc1101d203c8e765e9848cb57455b76a634e371184e07366b,commit
github:jcarver989,jcarver989,Josh Carver,685e80fefd806b0c4ad2e9fc18e694c8afdb3e39eadedd1113a19b0f367c4bb0,"commit,pr"
github:jcdhlzq,jcdhlzq,jcdhlzq,2af67879739907cab9c815592564ddbab1a6fcf9571ba7ffe0ec085ced4b7e1d,"commit,pr,pr,pr,pr,pr,pr,pr"
github:jcgertig,jcgertig,jcgertig,dde76cc11f5dc8838e284dd1cf35870cce7e23102abf5c445272e0fc4cdf3d79,"commit,pr"
github:jcity,jcity,jcity,,pr
github:jcouyang,jcouyang,Jichao Ouyang,53e9d19aee46864ecf2cb911c1261fc77ff062af2cb72a0eb3d04062a66fe8e1,"commit,pr"
github:jcubic,jcubic,jcubic,,pr
github:jcurtis,jcurtis,Jamie Curtis,51771a2960f8e6a5fef60d4ddd1bc798cb28017061edebfa63fbcb74279425ea,"commit,pr"
github:jd1378,jd1378,jd1378,,pr
github:jd327,jd327,jd327,,pr
github:jdcc2,jdcc2,jdcc2,,pr
github:jdeff,jdeff,Jayme Deffenbaugh,0cd78cc926d95b399c781930d6be74186278b2d567d151ed29d6bf0c2c73736a,"commit,pr,pr"
github:jdeppen,jDeppen,JSON Deppen,6737f6aa98c02b8769a570c6aac1aa9015424e214d8fd328b743b7fe6399d2b6,"commit,pr,pr"
github:jdmathew,JDMathew,JDMathew,ff7002260929e4f7101d28e5355cd7f3b0f91bbbb2e757293b678047547f3425,"commit,pr,pr"
github:jdmg94,jdmg94,jdmg94,,pr
github:jdmunro,jdmunro,James Munro,ab3f12ac1c8072a571ac698bb3c9b169ef54a104f55333d2ce1bf47fe25a3488,"commit,pr"
github:jdnichollsc,jdnichollsc,jdnichollsc,,pr
github:jdonald,jdonald,James Donald,750a9f699ce3e4782c0df391c731117b61e412da4d06b47b7e2cf85bc572a1c7,commit
github:jdstraughan,JDStraughan,JDStraughan,,pr
github:jdthomas,jdthomas,Jeff Thomas,a99903c80957c7eec2c9335644920be742623f6d955d00b8d990a2a9fe1e0721,commit
github:jeanbza,jeanbza,Jean de Klerk,08818297663515b69e124e2b15885463a7a3b7c9a8275435784b0ebb79c4afd3,"commit,pr"
github:jeanlauliac,jeanlauliac,jeanlauliac,,pr
github:jeanregisser,jeanregisser,Jean Regisser,b166e8484b63360b6c3d1b39f39e91050abcc344b41fb9e3ed4e79dd0524068a,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:jedlau,jedlau,Jed Lau,787f4fc410f07eb620303f97d37b30b0af114664b4eee3e5ee38e7d9ed265f7b,"commit,pr,pr,pr"
github:jedwatson,JedWatson,JedWatson,,pr
github:jeffberry,jeffberry,jeffberry,,pr
github:jeffbowen,jeffbowen,Jeff Bowen,4107686156e28d1787ae34922adeb10910bd6335fb4eaabb713b151a2be6c55f,"commit,pr"
github:jeffchienzabinet,jeffchienzabinet,Jeff Chien,8896929d5d9466556a7ddcfd14517a2a67506a4556a87549ebacec53f635109a,"commit,pr"
github:jeffgukang,JeffGuKang,Jeff kang,c7d131b6f20beaa20f53e4fe91794f2101b6a32808ddc6a40b9b227252f29461,"commit,pr"
github:jeffmo,jeffmo,Jeff Morrison,c814fee69486018ad6e0e70a8b281d23646cdc991040daab82c54bd1b9352fd1,commit
github:jeffrey-beauchamp,jeffrey-beauchamp,Jeffrey Beauchamp,36aac2dd3cc8702308e839fdc0df73c15dc545d868698e1a07fa110cba54d456,commit
github:jeffreyhyer,JeffreyHyer,Jeffrey Hyer,9a211452c31b4b31a72d4849d3120f2250808fcb991fefd91da7da6cdbd7106e,"commit,pr"
github:jehartzog,jehartzog,Eric Hartzog,ef899f1624f310d9d23efe50b9a4a6448de5d8bd619cf252c5f711b626121d1b,commit
github:jekiwijaya,Jekiwijaya,Jacky Wijaya,600c04cd42f6e78a1cf62d0cc26803b4ece720762ca9f9a6d777674e2756f0cd,"commit,pr"
github:jellevandenhooff,jellevandenhooff,jellevandenhooff,,pr
github:jemise111,jemise111,Jesse Sessler,8375ad90893b1cc9a809e5ef82875fd45ff857c5d571c86029bfa814bfd46119,"commit,pr,pr,pr,pr"
github:jenlindsay,JenLindsay,JenLindsay,7bc1be84b7414aa1f9e5cec40c8e7c088d03ff348e273098ae971ef00368329b,commit
github:jeongjuwon,jeongjuwon,jeongjuwon,,pr
github:jeongshin,jeongshin,Jerry,4489f453038238f1bc8218e316ac8361bf60b09d1d72d14ef0de799dec116783,"commit,pr,pr,pr,pr"
github:jephuff,Jephuff,Jephuff,,pr
github:jeremistadler,jeremistadler,Jeremi Stadler,1c15878b635b54f0fa96ef073117ef417736f98600a0f6667c48bea96442f6b8,"commit,pr,pr,pr"
github:jeremybarbet,jeremybarbet,Jérémy Barbet,1542fb42e65d21550a9edd716c082a090803d484fe81bb27f2b548a36a970100,"commit,pr,pr,pr,pr"
github:jeremymeng,jeremymeng,jeremymeng,,pr
github:jeremyong,jeremyong,jeremyong,,pr
github:jeremyruppel,jeremyruppel,jeremyruppel,,pr
github:jermerylicode,JermeryLiCode,JermeryLiCode,,pr
github:jeroennelen,JeroenNelen,JeroenNelen,,pr
github:jerry-b,jerry-b,jerry-b,,pr
github:jerson,jerson,jerson,,pr
github:jesperjohansson,jesperjohansson,jesperjohansson,,pr
github:jessebwr,jessebwr,jessebwr,,pr
github:jesseluo,jesseluo,Jesse Luo,a3ebafaa29868073c0a97d61f93165128ff5b127975811d8d1bddddef5c216a3,"commit,pr,pr"
github:jessep,jessep,jessep,,pr
github:jesseruder,jesseruder,Jesse Ruder,b89f2d5871d40f53ab803c337710846710a1539d64feb644009a5750a7be14c2,"commit,pr,pr"
github:jeswinsimon,jeswinsimon,jeswinsimon,356d36342645dfaa7cab704c339b9cdaa3b398132659d441c2d3421a9b1de0ab,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:jetzhliu,jetzhliu,Liu Zhanhong,962dbaed3cb8030fe7338679a3d29e6e73018d79b0e2cf720691a43fc6eb9c62,"commit,pr,pr,pr,pr"
github:jevakallio,jevakallio,Jani Eväkallio,ed5b57b7e7e11317c16f1e1d5c893df3e68af50bb8026d846726f7ca90f8455c,"commit,pr,pr,pr,pr,pr"
github:jfraire11,jfraire11,Javier Fraire,77bd555ffc636f3b0fdcad82a2f2d27d014705d7f71cecafa38faad0669887ff,commit
github:jfrolich,jfrolich,jfrolich,,pr
github:jgable,jgable,Jacob Gable,4db317964eb45d40648a21437d862a9eac02a61dfc311b62a97b57aab6320ff0,"commit,pr"
github:jgibbons,jgibbons,jgibbons,,pr
github:jgkiano,jgkiano,jgkiano,,pr
github:jgkim,jgkim,jgkim,,pr
github:jgonet,jgonet,Jakub,5efe3bf63c96efc6a487d106caf3a47795168c8d4a78ab8b27b431a291228085,"commit,pr"
github:jgreen01,jgreen01,jgreen01,,pr
github:jgreen01su,jgreen01su,jgreen01su,,pr
github:jgryko5,jgryko5,Jakub Gryko,c30d029c06619c4a2646c1a0bf798c4e2d691b54e0fd0714e6763b53b1235c91,"commit,pr"
github:jhampton,jhampton,Jeff Hampton,828037cc8dfe3d81ec96626a01fdc6406e13ca3bc59885e666b9c439de879bd0,"commit,pr,pr"
github:jhargreaves-spec,jhargreaves-spec,Josh Hargreaves,f52660060be163ebd1ae19f3210db0af9237da1e2458325d88a714bd49bbf96d,commit
github:jhen0409,jhen0409,Jhen-Jie Hong,1535ea725015c14a460fae2c4578e407caa37fadb804fe8345d95761c389a7ed,"commit,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr,pr"
github:jhgg,jhgg,Jake,eec7087a90a6d26f8ae10ada918f3cb8566ae283219e022528f0b30f6d1ed0d0,"commit,pr"
github:jhilden,jhilden,Jakob Hilden,6b8808c8c0a6d45f690c180ecee1482602c7d711b38be56b50edbf89d7a9c359,"commit,pr"
github:jhristu,jhristu,jhristu,,pr
github:jiangpenggithub,jiangpenggithub,jiangpenggithub,,pr
github:jiangqqlmj,jiangqqlmj,jiangqqlmj,,pr
github:jiawei-lyu,jiawei-lyu,Jiawei Lü,9e7e3e2a939619cebcd0b6622595c57e63caa2b64500a24385d5ae6d563f7b8c,"commit,pr,pr,pr"
github:jiazheng,jiazheng,kvg452@sina.com,58807f4c4563417bf08213b82ce0be49c487607b218b1e76ee279bc27ad27ace,"commit,pr"
github:jiggag,jiggag,jiggag,bfa268cb490bed73bff5a2445bc0fd9b4b88a30bf3675450394c68c25d9fd75f,"commit,pr,pr"
github:jijobose,JijoBose,JijoBose,,pr
github:jimberlage,jimberlage,Jim Berlage,82f7d7e2753677415b8058c362d261301b35c2eb261fd57a45f2e147c4ee803e,"commit,pr"
github:jimmy623,jimmy623,Jimmy Zhang,14a81b7773b0681a744abc5da3e5da94d9021cc9ee94e6fd8381cff64f367db5,commit
